#k-distance eigenvalue[eV]
4.23513630 44.58202565
4.41751135 43.59042565
4.99423190 43.65442565
5.17660694 44.24602565
5.35898201 45.02642565
5.54135705 42.88952565
5.94916007 45.48092565
6.13153514 44.30862565
6.31391018 43.02882565
6.57182746 45.79902565
6.75420251 45.06082565
6.93657755 45.85772565
8.23899595 42.53572565
8.42137101 40.97232565
8.60374606 40.83012565
8.78612110 42.80232565
8.96849617 43.64112565
9.15087122 43.86302565
9.90282282 41.15262565
10.08519786 42.29182565
10.26757291 43.89462565
10.44994797 45.25412565
10.63232302 43.46982565
11.20904357 44.37482565
11.39141862 45.57012565
11.57379368 45.23212565
11.75616873 42.84482565
12.16397175 45.11672565
12.34634681 44.41742565
12.52872186 43.05112565
12.78663914 45.83372565
12.96901418 45.05122565
13.15138923 46.04102565
14.19905413 42.63622565
14.38142918 44.02412565
14.56380422 45.34742565
14.74617929 46.18902565
14.92855434 42.89652565
15.50527489 44.26182565
15.68764993 46.00962565
15.87002500 45.30132565
16.05240004 42.50042565
16.46020306 43.90812565
16.64257813 44.28132565
16.82495317 42.79102565
17.08287045 44.27872565
17.26524550 44.85162565
17.44762054 46.13702565
18.24257496 42.12222565
18.42495001 44.36132565
18.60732508 45.12662565
18.78970012 42.22282565
19.19750314 42.52112565
19.37987821 43.95172565
19.56225325 42.49522565
19.82017053 43.46112565
20.00254558 44.65712565
20.18492062 45.75422565
20.73204579 41.86702565
20.91442085 43.70502565
21.09679590 42.66162565
21.35471318 43.41752565
21.53708822 43.04082565
21.71946327 43.30792565
22.03534612 40.79872565
22.21772117 40.22632565
22.40009621 39.51202565
22.58247126 37.13412565

0.00000000 46.90572565
0.18237505 45.11092565
0.36475011 42.55022565
0.54712516 40.81182565
0.72950020 43.08702565
0.91187527 42.88102565
1.09425031 45.88302565
2.02418427 44.57822565
2.20655934 42.85722565
2.38893438 41.07112565
2.57130943 43.25342565
2.75368450 43.70942565
2.93605954 44.94282565
3.68801114 43.15332565
3.87038619 42.26152565
4.05276123 44.15362565
4.23513630 45.44082565
4.41751135 45.01712565
4.99423190 43.69382565
5.17660694 45.71362565
5.35898201 46.11422565
5.54135705 47.53502565
5.94916007 45.98642565
6.13153514 46.79062565
6.31391018 47.90232565
6.57182746 47.40602565
6.75420251 48.31202565
6.93657755 48.29832565
8.23899595 45.40022565
8.42137101 42.83852565
8.60374606 42.09392565
8.78612110 44.46672565
8.96849617 44.59242565
9.15087122 44.33412565
9.90282282 43.01202565
10.08519786 43.22182565
10.26757291 45.49522565
10.44994797 46.16942565
10.63232302 45.48742565
11.20904357 44.38112565
11.39141862 46.54022565
11.57379368 46.33982565
11.75616873 47.27732565
12.16397175 46.68992565
12.34634681 45.83842565
12.52872186 47.28162565
12.78663914 45.95232565
12.96901418 47.16002565
13.15138923 47.22632565
14.19905413 43.55302565
14.38142918 44.81092565
14.56380422 47.10772565
14.74617929 46.50772565
14.92855434 46.79132565
15.50527489 45.87952565
15.68764993 46.78642565
15.87002500 46.43672565
16.05240004 46.96542565
16.46020306 46.76832565
16.64257813 45.42172565
16.82495317 46.31942565
17.08287045 45.98382565
17.26524550 46.01242565
17.44762054 46.28512565
18.24257496 47.51362565
18.42495001 47.43632565
18.60732508 46.14412565
18.78970012 46.21722565
19.19750314 46.87532565
19.37987821 45.09052565
19.56225325 45.00592565
19.82017053 44.79492565
20.00254558 44.97442565
20.18492062 46.48952565
20.73204579 46.01492565
20.91442085 44.00452565
21.09679590 43.58512565
21.35471318 44.46982565
21.53708822 45.12212565
21.71946327 45.72802565
22.03534612 45.66052565
22.21772117 46.36672565
22.40009621 46.62442565
22.58247126 47.29552565

0.00000000 46.90572565
0.18237505 46.55032565
0.36475011 45.69902565
0.54712516 44.69232565
0.72950020 43.71032565
0.91187527 45.42822565
1.09425031 45.90612565
2.02418427 47.40392565
2.20655934 47.06732565
2.38893438 45.94962565
2.57130943 44.75662565
2.75368450 45.49222565
2.93605954 45.02932565
3.68801114 47.92982565
3.87038619 48.39542565
4.05276123 46.99232565
4.23513630 45.70702565
4.41751135 45.33922565
4.99423190 47.08542565
5.17660694 47.84592565
5.35898201 46.87152565
5.54135705 47.75182565
5.94916007 46.31912565
6.13153514 47.27982565
6.31391018 48.26632565
6.57182746 47.50952565
6.75420251 48.34102565
6.93657755 48.40782565
8.23899595 45.40022565
8.42137101 46.66162565
8.60374606 46.89582565
8.78612110 45.75992565
8.96849617 45.89162565
9.15087122 44.44252565
9.90282282 45.97452565
10.08519786 47.20182565
10.26757291 47.91292565
10.44994797 46.19022565
10.63232302 45.82062565
11.20904357 46.14452565
11.39141862 47.26162565
11.57379368 47.59542565
11.75616873 47.61012565
12.16397175 46.88762565
12.34634681 47.64532565
12.52872186 47.50442565
12.78663914 47.14562565
12.96901418 47.27922565
13.15138923 47.32162565
14.19905413 43.55302565
14.38142918 45.46902565
14.56380422 47.84762565
14.74617929 47.06132565
14.92855434 47.09612565
15.50527489 46.27142565
15.68764993 48.16322565
15.87002500 48.34662565
16.05240004 47.18322565
16.46020306 47.23552565
16.64257813 47.23422565
16.82495317 46.42042565
17.08287045 46.23412565
17.26524550 46.12462565
17.44762054 46.49872565
18.24257496 47.51362565
18.42495001 48.30942565
18.60732508 46.80712565
18.78970012 46.28932565
19.19750314 47.17852565
19.37987821 45.83352565
19.56225325 45.01672565
19.82017053 46.03332565
20.00254558 45.07962565
20.18492062 47.02392565
20.73204579 47.02822565
20.91442085 44.65082565
21.09679590 43.64832565
21.35471318 44.90972565
21.53708822 45.31242565
21.71946327 46.01822565
22.03534612 45.66052565
22.21772117 46.44442565
22.40009621 47.05812565
22.58247126 47.29552565

0.00000000 48.87632565
0.18237505 49.30602565
0.36475011 50.21402565
0.54712516 48.52152565
0.72950020 45.48612565
0.91187527 45.42822565
1.09425031 47.64552565
2.02418427 48.60092565
2.20655934 49.13752565
2.38893438 49.15642565
2.57130943 46.36542565
2.75368450 46.38792565
2.93605954 47.65432565
3.68801114 48.83282565
3.87038619 48.45042565
4.05276123 47.93282565
4.23513630 47.37322565
4.41751135 47.68972565
4.99423190 50.67372565
5.17660694 48.24462565
5.35898201 48.20772565
5.54135705 47.87502565
5.94916007 46.65632565
6.13153514 47.81862565
6.31391018 48.92162565
6.57182746 47.86672565
6.75420251 48.47392565
6.93657755 48.81112565
8.23899595 50.41962565
8.42137101 49.44682565
8.60374606 49.55002565
8.78612110 46.87872565
8.96849617 46.97412565
9.15087122 47.64902565
9.90282282 50.57922565
10.08519786 49.57492565
10.26757291 48.17042565
10.44994797 47.21852565
10.63232302 47.69562565
11.20904357 51.01222565
11.39141862 48.53292565
11.57379368 48.52692565
11.75616873 48.34612565
12.16397175 47.24982565
12.34634681 48.69612565
12.52872186 49.13312565
12.78663914 48.32922565
12.96901418 49.09432565
13.15138923 50.01892565
14.19905413 52.16362565
14.38142918 51.21992565
14.56380422 48.99272565
14.74617929 48.28922565
14.92855434 48.02702565
15.50527489 51.28452565
15.68764993 48.63872565
15.87002500 49.25192565
16.05240004 49.32002565
16.46020306 48.94402565
16.64257813 48.22192565
16.82495317 49.05932565
17.08287045 47.33482565
17.26524550 48.66762565
17.44762054 48.30342565
18.24257496 51.21302565
18.42495001 49.02932565
18.60732508 48.51402565
18.78970012 49.46672565
19.19750314 48.83862565
19.37987821 47.95012565
19.56225325 49.00892565
19.82017053 46.91302565
20.00254558 48.23822565
20.18492062 47.27232565
20.73204579 47.02822565
20.91442085 47.23192565
21.09679590 47.47212565
21.35471318 46.16712565
21.53708822 46.31752565
21.71946327 46.92592565
22.03534612 46.64802565
22.21772117 46.71692565
22.40009621 47.20472565
22.58247126 47.84092565

0.00000000 48.87632565
0.18237505 50.22712565
0.36475011 50.56992565
0.54712516 52.53022565
0.72950020 52.22332565
0.91187527 50.09082565
1.09425031 47.64552565
2.02418427 50.48372565
2.20655934 50.70362565
2.38893438 50.56092565
2.57130943 51.37862565
2.75368450 48.50502565
2.93605954 48.01802565
3.68801114 51.14252565
3.87038619 50.68722565
4.05276123 49.69022565
4.23513630 47.81902565
4.41751135 48.05892565
4.99423190 50.71742565
5.17660694 48.91932565
5.35898201 48.79552565
5.54135705 48.12492565
5.94916007 48.69362565
6.13153514 49.49802565
6.31391018 49.05662565
6.57182746 49.00812565
6.75420251 48.64622565
6.93657755 49.15232565
8.23899595 50.41962565
8.42137101 51.15592565
8.60374606 49.68652565
8.78612110 50.69482565
8.96849617 47.90442565
9.15087122 47.99252565
9.90282282 51.68402565
10.08519786 51.03222565
10.26757291 49.17872565
10.44994797 48.32212565
10.63232302 48.02642565
11.20904357 51.12592565
11.39141862 49.21742565
11.57379368 48.88462565
11.75616873 48.63052565
12.16397175 49.44082565
12.34634681 49.15112565
12.52872186 49.17092565
12.78663914 49.30412565
12.96901418 49.18412565
13.15138923 50.14652565
14.19905413 52.16362565
14.38142918 51.99092565
14.56380422 49.48692565
14.74617929 49.53642565
14.92855434 48.32252565
15.50527489 51.63112565
15.68764993 50.26882565
15.87002500 49.28012565
16.05240004 49.53882565
16.46020306 49.51912565
16.64257813 49.84992565
16.82495317 49.24062565
17.08287045 50.24072565
17.26524550 48.85992565
17.44762054 48.30342565
18.24257496 51.21302565
18.42495001 50.12272565
18.60732508 50.30832565
18.78970012 49.68482565
19.19750314 49.04172565
19.37987821 49.28362565
19.56225325 49.26122565
19.82017053 48.61652565
20.00254558 48.27492565
20.18492062 47.27232565
20.73204579 48.27582565
20.91442085 47.77872565
21.09679590 47.50972565
21.35471318 47.00062565
21.53708822 46.52462565
21.71946327 47.46532565
22.03534612 47.20152565
22.21772117 46.83262565
22.40009621 47.74852565
22.58247126 47.84092565

0.00000000 48.87632565
0.18237505 50.47222565
0.36475011 52.32892565
0.54712516 53.14112565
0.72950020 52.22332565
0.91187527 50.19372565
1.09425031 48.00692565
2.02418427 50.70172565
2.20655934 51.85672565
2.38893438 52.68142565
2.57130943 51.41062565
2.75368450 50.05432565
2.93605954 48.80512565
3.68801114 51.69582565
3.87038619 51.72102565
4.05276123 50.20092565
4.23513630 49.59682565
4.41751135 50.19022565
4.99423190 51.91872565
5.17660694 49.76432565
5.35898201 48.79672565
5.54135705 50.21462565
5.94916007 49.93492565
6.13153514 49.59142565
6.31391018 50.56962565
6.57182746 51.71762565
6.75420251 52.94642565
6.93657755 52.63612565
8.23899595 50.80922565
8.42137101 52.24372565
8.60374606 52.72522565
8.78612110 50.97352565
8.96849617 49.87902565
9.15087122 49.62582565
9.90282282 52.07892565
10.08519786 52.01812565
10.26757291 50.02382565
10.44994797 49.51632565
10.63232302 50.85132565
11.20904357 52.18782565
11.39141862 50.22442565
11.57379368 49.47352565
11.75616873 50.76842565
12.16397175 49.88862565
12.34634681 50.14592565
12.52872186 51.41912565
12.78663914 51.59672565
12.96901418 52.01462565
13.15138923 50.42422565
14.19905413 52.92202565
14.38142918 52.03692565
14.56380422 49.95032565
14.74617929 49.54642565
14.92855434 52.05622565
15.50527489 53.01102565
15.68764993 50.74622565
15.87002500 50.20412565
16.05240004 51.76662565
16.46020306 51.33832565
16.64257813 51.53742565
16.82495317 52.30922565
17.08287045 51.39772565
17.26524550 51.50212565
17.44762054 51.17032565
18.24257496 52.12922565
18.42495001 51.76802565
18.60732508 51.01572565
18.78970012 51.18802565
19.19750314 50.28212565
19.37987821 49.80072565
19.56225325 49.68242565
19.82017053 48.64002565
20.00254558 48.50092565
20.18492062 47.51312565
20.73204579 48.27582565
20.91442085 47.82842565
21.09679590 49.02762565
21.35471318 47.46962565
21.53708822 48.82252565
21.71946327 48.14172565
22.03534612 47.20152565
22.21772117 49.48762565
22.40009621 50.09692565
22.58247126 52.48872565

0.00000000 50.03632565
0.18237505 50.47222565
0.36475011 52.32892565
0.54712516 53.14112565
0.72950020 54.45452565
0.91187527 50.19372565
1.09425031 48.00692565
2.02418427 52.02442565
2.20655934 53.91602565
2.38893438 54.97652565
2.57130943 55.39462565
2.75368450 51.91012565
2.93605954 49.03572565
3.68801114 55.80252565
3.87038619 55.39932565
4.05276123 55.89112565
4.23513630 53.15732565
4.41751135 50.28022565
4.99423190 52.60802565
5.17660694 53.31812565
5.35898201 52.46762565
5.54135705 50.29532565
5.94916007 53.66532565
6.13153514 52.97202565
6.31391018 50.87842565
6.57182746 53.87712565
6.75420251 53.14132565
6.93657755 52.63612565
8.23899595 52.46272565
8.42137101 53.99122565
8.60374606 55.33132565
8.78612110 55.15422565
8.96849617 52.74862565
9.15087122 49.82822565
9.90282282 55.31062565
10.08519786 55.53592565
10.26757291 54.29452565
10.44994797 53.36112565
10.63232302 50.94762565
11.20904357 52.95182565
11.39141862 52.96422565
11.57379368 51.80412565
11.75616873 50.78772565
12.16397175 53.71822565
12.34634681 53.36752565
12.52872186 51.68362565
12.78663914 53.72042565
12.96901418 52.10142565
13.15138923 50.42422565
14.19905413 55.19942565
14.38142918 55.42352565
14.56380422 52.94612565
14.74617929 51.77232565
14.92855434 52.09202565
15.50527489 53.45092565
15.68764993 53.18072565
15.87002500 51.80512565
16.05240004 51.82582565
16.46020306 53.80762565
16.64257813 52.98292565
16.82495317 52.38442565
17.08287045 52.36622565
17.26524550 51.63912565
17.44762054 51.23142565
18.24257496 54.10052565
18.42495001 52.05532565
18.60732508 51.71192565
18.78970012 51.32242565
19.19750314 53.82562565
19.37987821 51.83072565
19.56225325 49.74802565
19.82017053 51.44622565
20.00254558 48.77172565
20.18492062 47.51312565
20.73204579 53.92642565
20.91442085 52.02952565
21.09679590 49.32382565
21.35471318 51.81492565
21.53708822 49.08792565
21.71946327 48.14172565
22.03534612 52.62102565
22.21772117 49.62662565
22.40009621 50.09692565
22.58247126 52.48872565

0.00000000 59.35382565
0.18237505 59.16382565
0.36475011 57.50702565
0.54712516 57.54052565
0.72950020 55.06122565
0.91187527 58.04762565
1.09425031 61.40612565
2.02418427 58.88792565
2.20655934 57.27082565
2.38893438 57.21592565
2.57130943 55.46692565
2.75368450 57.52012565
2.93605954 60.57532565
3.68801114 55.83712565
3.87038619 56.13782565
4.05276123 56.02462565
4.23513630 56.54282565
4.41751135 58.52562565
4.99423190 52.78002565
5.17660694 54.32602565
5.35898201 55.69582565
5.54135705 57.28232565
5.94916007 53.93042565
6.13153514 54.90302565
6.31391018 55.54972565
6.57182746 54.43762565
6.75420251 53.72122565
6.93657755 53.71682565
8.23899595 59.15672565
8.42137101 57.22852565
8.60374606 57.03712565
8.78612110 56.09702565
8.96849617 56.26392565
9.15087122 58.43882565
9.90282282 56.04362565
10.08519786 55.94212565
10.26757291 56.74122565
10.44994797 54.89012565
10.63232302 56.29912565
11.20904357 53.26972565
11.39141862 54.39422565
11.57379368 55.35592565
11.75616873 55.47482565
12.16397175 54.29842565
12.34634681 55.05222565
12.52872186 55.06332565
12.78663914 55.60952565
12.96901418 55.22992565
13.15138923 56.20382565
14.19905413 56.75562565
14.38142918 55.59772565
14.56380422 56.23672565
14.74617929 54.59482565
14.92855434 53.93952565
15.50527489 54.48252565
15.68764993 54.59592565
15.87002500 54.01012565
16.05240004 53.46632565
16.46020306 53.84092565
16.64257813 54.60572565
16.82495317 53.96102565
17.08287045 53.87592565
17.26524550 53.12302565
17.44762054 51.81932565
18.24257496 54.40852565
18.42495001 54.68522565
18.60732508 53.79752565
18.78970012 53.60062565
19.19750314 53.83012565
19.37987821 54.96752565
19.56225325 55.73002565
19.82017053 52.72592565
20.00254558 53.15282565
20.18492062 51.94152565
20.73204579 55.88302565
20.91442085 55.10412565
21.09679590 55.74382565
21.35471318 52.95822565
21.53708822 53.59692565
21.71946327 52.35252565
22.03534612 52.62102565
22.21772117 53.85992565
22.40009621 52.49562565
22.58247126 52.48872565

0.00000000 60.20872565
0.18237505 60.13052565
0.36475011 61.33192565
0.54712516 58.76712565
0.72950020 59.10032565
0.91187527 60.86962565
1.09425031 61.41262565
2.02418427 59.91592565
2.20655934 60.46162565
2.38893438 59.14922565
2.57130943 58.66772565
2.75368450 60.12482565
2.93605954 60.57742565
3.68801114 58.75992565
3.87038619 56.62852565
4.05276123 56.79992565
4.23513630 58.01622565
4.41751135 58.62982565
4.99423190 57.20862565
5.17660694 56.29132565
5.35898201 55.94622565
5.54135705 57.28552565
5.94916007 55.82352565
6.13153514 55.05332565
6.31391018 55.57662565
6.57182746 55.55342565
6.75420251 53.75842565
6.93657755 53.71682565
8.23899595 59.15672565
8.42137101 59.92552565
8.60374606 59.61772565
8.78612110 58.32732565
8.96849617 59.27072565
9.15087122 58.44912565
9.90282282 58.86452565
10.08519786 56.75272565
10.26757291 57.06372565
10.44994797 57.38702565
10.63232302 56.33032565
11.20904357 56.48612565
11.39141862 56.49822565
11.57379368 55.73812565
11.75616873 55.53062565
12.16397175 55.82032565
12.34634681 55.13522565
12.52872186 55.08432565
12.78663914 55.89502565
12.96901418 55.39372565
13.15138923 56.20382565
14.19905413 56.75562565
14.38142918 56.73952565
14.56380422 56.28142565
14.74617929 55.89122565
14.92855434 53.95862565
15.50527489 56.26382565
15.68764993 54.71542565
15.87002500 54.86752565
16.05240004 53.47482565
16.46020306 55.24282565
16.64257813 54.80112565
16.82495317 54.16902565
17.08287045 54.21712565
17.26524550 53.29792565
17.44762054 51.81932565
18.24257496 54.40852565
18.42495001 54.94662565
18.60732508 54.42092565
18.78970012 53.86292565
19.19750314 56.35682565
19.37987821 55.90322565
19.56225325 55.88172565
19.82017053 54.71162565
20.00254558 53.21242565
20.18492062 51.96102565
20.73204579 55.88302565
20.91442085 56.07772565
21.09679590 55.83982565
21.35471318 55.14462565
21.53708822 53.61422565
21.71946327 52.35662565
22.03534612 53.64632565
22.21772117 54.04652565
22.40009621 52.52502565
22.58247126 52.57022565

0.00000000 60.20872565
0.18237505 60.49322565
0.36475011 61.33192565
